"","Age_range","Lx","ex","vx","Vx.true.r"
"1","0-1",0.500031,0.500153,1.00991033071424,"1.0000"
"2","1-2",4.8e-05,1.96774193548387,17667.0669286812,"17554.8969"
"3","2-3",2.7e-05,2.17647058823529,25844.2668737358,"25712.0502"
"4","3-4",1.775e-05,2.35,31611.2135650656,"31477.1605"
"5","4-5",1.325e-05,1.88709677419355,28005.611082569,"27915.3203"
"6","5-6",8.75e-06,1.45454545454545,23391.7662621956,"23335.1225"
"7","6-7",4.25e-06,1.11538461538462,19624.6587410295,"19588.9788"
"8","7-8",2e-06,1.5,24409.2854104472,"24368.4655"
"9","8-9",1e-06,0.5,12700,"12700.0000"
